Schweregrad,HÃ¤ufigkeit,Typ-Faktor,Fehlerbeschreibung,Teilsumme
2,6,1.2,Geringer Farbkontrast,14.4
2,7,1.0,interactive elements must have sufficient size,14.0
2,4,1.0,links must be distinguishable without relying on color,8.0
2,3,1.0,element requires an accessible name,6.0
2,3,1.0,links must have discernible text,6.0
2,3,1.0,all page content should be contained by landmarks,6.0
2,1,1.0,"this form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. submit buttons are input elements with type attribute ""submit"" or ""image"", or button elements with type ""submit"" or omitted/invalid.",2.0
2,1,1.0,fieldsets must contain a legend element,2.0
2,1,1.0,aria-hidden element must not be focusable,2.0
2,1,1.0,lists must only contain allowed children,2.0

Gesamtabzug,62.4
